"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"239","Chase Edmonds","TB","5","RB71","","","","224","","245.0"
"240","Tre'Quan Smith","DEN","10","WR81","","","","234","","246.7"
"241","Darren Sproles","","","RB72","","","","241","","247.7"
"242","Cole Beasley","","","WR82","","","","264","","248.0"
"243","Phillip Dorsett II","DEN","10","WR83","","","","213","","248.3"
"244","Kansas City Chiefs","DST","12","DST17","","","","184","","202.0"
"245","John Kelly Jr.","CLE","11","RB73","","","","245","","252.0"
"246","Seattle Seahawks","DST","7","DST18","","","","196","","207.5"
"247","Jonathan Stewart","","","RB74","","","","244","","255.0"
"248","Terrelle Pryor Sr.","","","WR84","","","","254","","255.7"
"249","Lamar Jackson","BAL","10","QB31","","","","311","","255.7"
"250","Dallas Goedert","PHI","9","TE28","","","","266","","255.7"
"251","Sam Darnold","SF","11","QB32","","","","318","","256.7"
"252","Cordarrelle Patterson","ATL","8","RB75","","","","287","","258.7"
"253","Brandon Marshall","","","WR85","","","","242","","259.0"
"254","Brandon McManus","JAC","9","K16","","","","249","","260.7"
"255","Sam Bradford","","","QB33","","","","279","","261.7"
"256","Josh Lambo","","","K17","","","","282","","263.7"
"257","Rod Smith","","","RB76","","","","259","","265.0"
"258","Dante Pettis ","","","WR86","","","","276","","265.3"
"259","Jermaine Kearse","","","WR87","","","","310","","265.7"
"260","Dan Bailey","","","K18","","","","223","","266.0"
"261","Pharoh Cooper","","","WR88","","","","","","112.0"
"262","Jake Butt ","","","TE29","","","","295","","267.3"
"263","Detroit Lions","DST","6","DST19","","","","233","","235.5"
"264","Tavon Austin","","","WR89","","","","315","","275.0"
"265","Vernon Davis","","","TE30","","","","308","","276.0"
"266","Nick Foles","","","QB34","","","","261","","276.0"
"267","Corey Coleman","","","WR90","","","","293","","276.3"
"268","Travis Benjamin","","","WR91","","","","281","","276.7"
"269","Albert Wilson ","","","WR92","","","","275","","277.3"
"270","Ryan Grant ","","","WR93","","","","230","","286.0"
"271","Alex Erickson","LAC","8","WR94","","","","","","151.0"
"272","Antonio Callaway","","","WR95","","","","271","","280.7"
"273","Ameer Abdullah","LV","","RB77","","","","274","","280.7"
"274","Hunter Henry","NE","11","TE31","","","","","","307.5"
"275","Dallas Cowboys","DST","8","DST20","","","","257","","250.0"
"276","Josh Rosen","","","QB35","","","","341","","282.0"
"277","Ryan Griffin","","","TE32","","","","305","","282.0"
"278","Ryan Switzer","","","WR96","","","","","","160.0"
"279","C.J. Prosise ","","","RB78","","","","258","","284.7"
"280","Josh Allen","BUF","11","QB36","","","","332","","285.0"
"281","Stephen Hauschka","","","K19","","","","299","","285.0"
"282","Green Bay Packers","DST","7","DST21","","","","255","","256.0"
"283","Wayne Gallman Jr.","","","RB79","","","","265","","286.3"
"284","Ka'imi Fairbairn","HOU","10","K20","","","","","","258.0"
"285","Cleveland Browns","DST","11","DST22","","","","263","","259.5"
"286","Nick Vannett","LAC","8","TE33","","","","335","","288.3"
"287","DJ Chark Jr.","CAR","4","WR97","","","","319","","290.3"
"288","Jakeem Grant Sr.","CLE","11","WR98","","","","","","183.0"
"289","Ed Dickson","","","TE34","","","","344","","291.0"
"290","Mike Gillislee","","","RB80","","","","267","","291.0"
"291","Andre Roberts","","","WR99","","","","","","185.0"
"292","Dustin Hopkins","CLE","11","K21","","","","292","","293.3"
"293","Kevin White ","","","WR100","","","","277","","293.3"
"294","Laquon Treadwell","BAL","10","WR101","","","","250","","294.7"
"295","Phil Dawson ","","","K22","","","","278","","296.0"
"296","Jordan Matthews","CAR","4","WR102","","","","","","201.0"
"297","Jaylen Samuels","","","RB81","","","","321","","273.0"
"298","Willie Snead IV","SF","11","WR103","","","","","","273.0"
"299","Corey Grant ","","","RB82","","","","314","","297.3"
"300","Luke Willson","","","TE35","","","","337","","298.7"
"301","Chris Warren III","","","RB83","","","","253","","276.0"
"302","Trevor Davis","","","WR104","","","","","","208.0"
"303","Kai Forbath","LAR","12","K23","","","","284","","276.5"
"304","Buffalo Bills","DST","11","DST23","","","","316","","277.5"
"305","Malcolm Brown ","","","RB84","","","","252","","278.5"
"306","Elijah McGuire","","","RB85","","","","317","","280.5"
"307","Cincinnati Bengals","DST","9","DST24","","","","285","","280.5"
"308","Sebastian Janikowski","","","K24","","","","294","","305.7"
"309","Zay Jones","JAC","9","WR105","","","","296","","282.0"
"310","Caleb Sturgis","","","K25","","","","312","","306.0"
"311","Geoff Swaim","ARI","9 ","TE36","","","","","","283.0"
"312","New York Giants","DST","9","DST25","","","","288","","283.0"
"313","Taylor Gabriel","","","WR106","","","","333","","284.5"
"314","Jesse James","","","TE37","","","","","","284.5"
"315","Jonathan Williams","WAS","4","RB86","","","","280","","285.0"
"316","Virgil Green","","","TE38","","","","339","","305.7"
"317","J'Mon Moore","","","WR107","","","","270","","290.0"
"318","Brandon Zylstra","","","WR108","","","","","","239.0"
"319","Cairo Santos","CHI","5","K26","","","","","","305.0"
"320","Jake Kumerow","","","WR109","","","","302","","296.5"
"321","Alfred Blue","","","RB87","","","","290","","321.7"
"322","Washington Commanders","DST","4","DST26","","","","336","","298.0"
"323","Torrey Smith","","","WR110","","","","272","","298.0"
"324","San Francisco 49ers","DST","11","DST27","","","","328","","300.0"
"325","J.J. Nelson","","","WR111","","","","297","","300.0"
"326","Stephen Anderson","LAC","8","TE39","","","","343","","301.5"
"327","Tampa Bay Buccaneers","DST","5","DST28","","","","331","","302.5"
"328","Mark Andrews","BAL","10","TE40","","","","","","261.0"
"329","Adam Shaheen","","","TE41","","","","","","262.0"
"330","Tyler Kroft","MIA","11 ","TE42","","","","334","","303.5"
"331","Rico Gathers","","","TE43","","","","","","265.0"
"332","Boston Scott","PHI","9","RB88","","","","268","","337.0"
"333","Jaron Brown","","","WR112","","","","338","","320.0"
"334","Gerald Everett","LAC","8","TE44","","","","342","","308.0"
"335","Tyler Boyd","CIN","9","WR113","","","","307","","329.0"
"336","Brett Maher","LAR","12","K27","","","","273","","333.0"
"337","Curtis Samuel","WAS","4","WR114","","","","","","276.0"
"338","Blake Jarwin","","","TE45","","","","","","281.0"
"339","Adam Humphries","","","WR115","","","","","","313.5"
"340","Joe Williams","","","RB89","","","","330","","314.0"
"341","Jalen Richard","","","RB90","","","","301","","314.0"
"342","Wendell Smallwood","","","RB91","","","","283","","332.0"
"343","Cameron Artis-Payne","","","RB92","","","","","","285.0"
"344","John Conner","","","RB93","","","","286","","286.0"
"345","Travaris Cadet","","","RB94","","","","","","286.0"
"346","Trent Taylor","CHI","5","WR116","","","","322","","315.5"
"347","Chester Rogers","","","WR117","","","","","","287.0"
"348","Keke Coutee","","","WR118","","","","","","288.0"
"349","Cody Parkey","","","K28","","","","289","","340.5"
"350","Shane Vereen","","","RB95","","","","291","","291.0"
"351","Garrett Celek","","","TE46","","","","","","293.0"
"352","Christine Michael","","","RB96","","","","298","","319.5"
"353","Stevan Ridley","","","RB97","","","","324","","319.5"
"354","Brice Butler","","","WR119","","","","","","296.0"
"355","Matt Barkley","JAC","9","QB37","","","","","","297.0"
"356","Jeremy Maclin ","","","WR120","","","","","","300.0"
"357","Chandler Catanzaro","","","K29","","","","300","","357.0"
"358","Charles Sims","","","RB98","","","","","","302.0"
"359","Phillip Lindsay","","","RB99","","","","303","","323.5"
"360","J.D. McKissic","","","RB100","","","","323","","324.0"
"361","Aldrick Rosas","","","K30","","","","304","","330.5"
"362","New York Jets","DST","11","DST29","","","","306","","306.0"
"363","Jonnu Smith","ATL","8 ","TE47","","","","","","306.0"
"364","Jacoby Brissett","WAS","4","QB38","","","","","","307.0"
"365","Josh McCown","","","QB39","","","","","","308.0"
"366","DeAndre Washington","","","RB101","","","","309","","355.0"
"367","AJ McCarron","CIN","9","QB40","","","","","","312.0"
"368","Miami Dolphins","DST","11","DST30","","","","313","","313.0"
"369","Kenny Britt","","","WR121","","","","","","314.0"
"370","Jacquizz Rodgers","","","RB102","","","","","","316.0"
"371","Ryan Fitzpatrick","","","QB41","","","","","","317.0"
"372","Dwayne Allen","","","TE48","","","","","","318.0"
"373","Robert Turbin ","","","RB103","","","","","","320.0"
"374","Kyle Juszczyk","SF","11","RB104","","","","320","","371.0"
"375","Brandon LaFell ","","","WR122","","","","","","321.0"
"376","Brian Hoyer","LV","","QB42","","","","","","323.0"
"377","Las Vegas Raiders","DST","","DST31","","","","325","","325.0"
"378","Steven Jackson","","","RB105","","","","","","326.0"
"379","Tyler Higbee","LAR","12","TE49","","","","326","","355.5"
"380","Marcus Murphy ","","","RB106","","","","327","","346.5"
"381","Peyton Hillis","","","RB107","","","","","","328.0"
"382","Orleans Darkwa","","","RB108","","","","","","329.0"
"383","Jordan Akins","CLE","11","TE50","","","","329","","342.5"
"384","Mark Walton","","","RB109","","","","","","330.0"
"385","Michael Roberts","","","TE51","","","","","","331.0"
"386","Chad Williams","","","WR123","","","","","","332.0"
"387","Cody Latimer","","","WR124","","","","","","333.0"
"388","Tyler Ervin","","","RB110","","","","","","334.0"
"389","Jordan Leggett","","","TE52","","","","","","336.0"
"390","Xavier Grimble","","","TE53","","","","","","337.0"
"391","Chris Johnson ","","","RB111","","","","","","338.0"
"392","Wes Welker","","","WR125","","","","","","340.0"
"393","Jeff Heuerman ","","","TE54","","","","340","","367.5"
"394","Brock Osweiler","","","QB43","","","","","","342.0"
"395","Dennis Pitta","","","TE55","","","","","","345.0"
"396","","","","1","","","","","","346.0"
"397","Randy Moss","","","WR126","","","","","","347.0"
"398","Tajae Sharpe","","","WR127","","","","","","348.0"
"399","Tony Romo","","","QB44","","","","","","349.0"
"400","Knowshon Moreno","","","RB112","","","","","","350.0"
"401","Marques Colston","","","WR128","","","","","","351.0"
"402","Akeem Hunt","","","RB113","","","","","","352.0"
"403","Malcolm Mitchell","","","WR129","","","","","","353.0"
"404","Kendall Wright","","","WR130","","","","","","358.0"
"405","Coby Fleener","","","TE56","","","","","","360.0"
"406","Rashard Higgins","","","WR131","","","","","","361.0"
"407","Damoun Patterson","","","WR132","","","","","","362.0"
"408","Landry Jones","","","QB45","","","","","","364.0"
"409","Thomas Rawls","","","RB114","","","","","","365.0"
"410","Trenton Cannon","","","RB115","","","","","","367.0"
"411","Clive Walford","","","TE57","","","","","","368.0"
"412","Marcedes Lewis","CHI","5","TE58","","","","","","373.0"
"413","C.J. Beathard","JAC","9","QB46","","","","","","374.0"
"414","Tommylee Lewis","","","WR133","","","","","","375.0"
"415","Equanimeous St. Brown","CHI","5","WR134","","","","","","376.0"
"416","Justin Hardy","","","WR135","","","","","","377.0"
"417","Teddy Bridgewater","DET","6","QB47","","","","","","378.0"
"418","Justin Watson","KC","12","WR136","","","","","","379.0"
"419","Johnny Manziel","","","QB48","","","","","","380.0"
"420","Mike Boone","CAR","4","RB116","","","","","","382.0"
"421","Mark Sanchez","","","QB49","","","","","","383.0"
"422","Nathan Peterman","CHI","5","QB50","","","","","","384.0"
"423","Eddy Pineiro","CAR","4","K31","","","","","","386.0"
"424","Colin Kaepernick","","","QB51","","","","","","387.0"
"425","Aaron Hernandez","","","TE59","","","","","","388.0"
"426","Mike Davis","","","RB117","","","","","","389.0"
"427","Shelton Gibson","","","WR137","","","","","","390.0"
"428","Deonte Thompson","","","WR138","","","","","","391.0"
"429","Matt Cassel","","","QB52","","","","","","394.0"
"430","DaeSean Hamilton","","","WR139","","","","","","396.0"
"431","Zane Gonzalez","","","K32","","","","","","397.0"
"432","Javon Wims","","","WR140","","","","","","398.0"
"433","Derek Watt","","","RB118","","","","","","399.0"
"434","Terrance West","","","RB119","","","","","","400.0"
"435","Kerwynn Williams","","","RB120","","","","","","402.0"
"436","C.J. Ham","MIN","10","RB121","","","","","","403.0"
"437","Bennie Fowler III","","","WR141","","","","","","404.0"
"438","Seth Roberts","","","WR142","","","","","","405.0"
"439","Bruce Ellington","","","WR143","","","","","","407.0"
"440","Charcandrick West","","","RB122","","","","","","408.0"
"441","Mack Hollins","ATL","8","WR144","","","","","","409.0"
"442","Brandon Tate","","","WR145","","","","","","410.0"
"443","Dwayne Harris","","","WR146","","","","","","411.0"
"444","Jacob Hollister","","","TE60","","","","","","412.0"
"445","Brett Hundley","","","QB53","","","","","","413.0"
"446","Roc Thomas","","","RB123","","","","","","415.0"
"447","Roberto Aguayo","","","K33","","","","","","416.0"
"448","Marquez Valdes-Scantling","KC","12","WR147","","","","","","417.0"
"449","Braxton Berrios","MIA","11","WR148","","","","","","418.0"
"450","Richie James Jr.","KC","12","WR149","","","","","","419.0"
"451","Justin Davis","","","RB124","","","","","","420.0"
"452","Braxton Miller","","","WR150","","","","","","421.0"
"453","Amara Darboh","","","WR151","","","","","","423.0"
"454","T.J. Jones","","","WR152","","","","","","424.0"
"455","Jason Sanders","MIA","11","K34","","","","","","425.0"
"456","Jeremy Kerley","","","WR153","","","","","","426.0"
"457","Chris Conley","SF","11","WR154","","","","","","427.0"
"458","Niles Paul","","","TE61","","","","","","428.0"
"459","Keith Smith","ATL","8","RB125","","","","","","429.0"
"460","Patrick DiMarco","","","RB126","","","","","","430.0"
"461","Andy Janovich","","","RB127","","","","","","431.0"
"462","Joe Webb III","","","QB54","","","","","","432.0"
"463","Nick Boyle","","","TE62","","","","","","433.0"
"464","Chris Moore","TEN","8","WR155","","","","","","434.0"
"465","Jermaine Gresham","","","TE63","","","","","","435.0"
"466","Justin Hunter ","","","WR156","","","","","","436.0"
"467","Demarcus Robinson","LAR","12","WR157","","","","","","437.0"
"468","Brandon Weeden","","","QB55","","","","","","438.0"
"469","Demetrius Harris ","","","TE64","","","","","","439.0"
"470","Seth DeValve","","","TE65","","","","","","440.0"
"471","Nate Sudfeld","DET","6","QB56","","","","","","441.0"
"472","Lee Smith","","","TE66","","","","","","442.0"
"473","Lance Kendricks","","","TE67","","","","","","443.0"
"474","Eli Rogers ","","","WR158","","","","","","444.0"
"475","A.J. Derby","","","TE68","","","","","","445.0"
"476","Benny Cunningham Jr.","","","RB128","","","","","","446.0"
"477","Chad Hansen","","","WR159","","","","","","447.0"
"478","De'Anthony Thomas","","","WR160","","","","","","448.0"
"479","Jamize Olawale","","","RB129","","","","","","449.0"
"480","Chris Herndon IV","","","TE69","","","","","","450.0"
"481","Nick O'Leary","","","TE70","","","","","","451.0"
"482","Logan Paulsen","","","TE71","","","","","","452.0"
"483","Geno Smith","SEA","7","QB57","","","","","","453.0"
"484","Mason Rudolph","PIT","7","QB58","","","","","","454.0"
"485","Josh Hill","","","TE72","","","","","","455.0"
"486","Blaine Gabbert","KC","12","QB59","","","","","","456.0"
"487","Kendrick Bourne","NE","11","WR161","","","","","","457.0"
"488","Josh Reynolds","DET","6","WR162","","","","","","458.0"
""
""